transaction_date,product_id,quantity
2019-04-01,1,0.0
2019-04-01,6,0.0
2019-04-01,8,0.0
2019-04-02,1,0.0
2019-04-02,6,0.0
2019-04-02,8,0.0
2019-04-03,1,0.0
2019-04-03,6,0.0
2019-04-03,8,0.0
2019-04-04,1,0.0
2019-04-04,6,0.0
2019-04-04,8,0.0
2019-04-05,1,0.0
2019-04-05,6,0.0
2019-04-05,8,0.0
2019-04-06,1,0.0
2019-04-06,6,0.0
2019-04-06,8,0.0
2019-04-07,1,1.0
2019-04-07,6,2.0
2019-04-07,8,1.0
2019-04-08,1,11.0
2019-04-08,6,5.0
2019-04-08,8,3.0
2019-04-09,1,5.0
2019-04-09,6,3.0
2019-04-09,8,2.0
2019-04-10,1,5.0
2019-04-10,6,1.0
2019-04-10,8,4.0
2019-04-11,1,4.0
2019-04-11,6,3.0
2019-04-11,8,4.0
2019-04-12,1,1.0
2019-04-12,6,7.0
2019-04-12,8,5.0
2019-04-13,1,6.0
2019-04-13,6,3.0
2019-04-13,8,2.0
2019-04-14,1,3.0
2019-04-14,6,5.0
2019-04-14,8,3.0
2019-04-15,1,4.0
2019-04-15,6,5.0
2019-04-15,8,4.0
2019-04-16,1,4.0
2019-04-16,6,3.0
2019-04-16,8,4.0
2019-04-17,1,3.0
2019-04-17,6,2.0
2019-04-17,8,36.0
2019-04-18,1,2.0
2019-04-18,6,4.0
2019-04-18,8,3.0
2019-04-19,1,4.0
2019-04-19,6,8.0
2019-04-19,8,6.0
2019-04-20,1,4.0
2019-04-20,6,4.0
2019-04-20,8,5.0
2019-04-21,1,1.0
2019-04-21,6,4.0
2019-04-21,8,4.0
2019-04-22,1,3.0
2019-04-22,6,2.0
2019-04-22,8,2.0
2019-04-23,1,2.0
2019-04-23,6,1.0
2019-04-23,8,3.0
2019-04-24,1,2.0
2019-04-24,6,2.0
2019-04-24,8,0.0
2019-04-25,1,2.0
2019-04-25,6,3.0
2019-04-25,8,1.0
2019-04-26,1,2.0
2019-04-26,6,1.0
2019-04-26,8,1.0
2019-04-27,1,1.0
2019-04-27,6,2.0
2019-04-27,8,2.0
2019-04-28,1,0.0
2019-04-28,6,0.0
2019-04-28,8,0.0
2019-04-29,1,0.0
2019-04-29,6,0.0
2019-04-29,8,0.0
2019-04-30,1,0.0
2019-04-30,6,0.0
2019-04-30,8,0.0
